   19.3166   19.4319   19.5159   19.5143   21.0655   23.5482   22.4897   22.8594   23.1013   23.1324   22.9605   22.5563   22.1326   22.0538   23.2934   20.8931   21.0325   21.3598   21.8113   22.3278   22.8143   23.2354   23.4314   23.4081   23.2372   20.8095   20.9201   21.3335   21.8009   22.3288    22.889   23.2815   23.6523    23.494   22.9806   20.5113   20.5566   21.2157   21.7793   22.3948    23.154   23.6857   24.7059   23.8398   21.7497   19.8748   20.2291   21.0773   21.7879   22.4994   23.3612   24.2289   26.0299    25.185   21.3253   19.0863   20.1442   21.0173   21.8508   22.5931   23.4322   24.3317   25.1031   25.1933    24.016   19.0577   20.2621     21.08    21.984   22.7069   23.5508   24.1405   24.8093   24.4829   23.4373   19.1662   20.6441   21.2768   22.1975   22.8741    23.793   24.3717    26.002   24.1136   24.9021   20.3321   21.2474   21.6146   22.4504   23.0834   24.0018   24.8927   26.7172   26.3527   21.9399   21.3437   21.7512   21.9807   22.6637   23.2527   24.0627   25.0396   25.6363   25.8854     22.35   21.7812   21.9971   22.2419    22.789   23.3548   24.0484   24.7558   25.0566   24.8762   23.9375   21.9213   22.0126   22.3423   22.8092    23.404   24.1099   24.7068   25.3796   24.8691   23.9534   21.8111   21.7951    22.274   22.7182    23.411   24.1869   25.0278   26.7295   25.7839   22.6007   21.3995    21.312    22.039   22.5267   23.3381    24.106   25.2346   26.5891   26.8746    22.545   20.4035   20.7241   21.6935   22.2968   23.1768   23.8954   24.9061   25.2172   25.6612   23.8813   19.2623   20.3654   21.3764   22.1103   23.0052   23.7634     24.54    24.987   24.8187   23.8361   19.1693   20.2768   21.2032   22.0022   22.8815   23.7165   24.6292   26.0856   24.8009   22.1827   19.2267   20.4038   21.1673   21.9614   22.7878   23.5704   24.7433   26.0719   25.4357   22.0709   19.9908    20.799   21.2641   21.9534   22.6699   23.2596   24.2971   24.3905    26.426   25.0459   20.5825   21.1109   21.4105   21.9573   22.5369   22.9843   23.6732   23.6834   23.9422   23.4086   20.8639   21.2123   21.5028   21.9572   22.4564   22.8978   23.3464   23.5078   23.6503   23.5368   21.0126   21.5285    22.443   23.2944    23.577
   19.4402   19.5539   19.6411   19.6461     21.24   23.7252    22.639   22.9987   23.2379   23.2673   23.0945   22.6897    22.267   22.1947   23.4563   21.0573   21.1987   21.5287   21.9836   22.5016   22.9885   23.4075   23.6002   23.5733   23.3983   20.9717   21.0827   21.5014   21.9716   22.5023   23.0621   23.4533   23.8199   23.6576   23.1354   20.6655    20.709   21.3794   21.9467   22.5665    23.325   23.8554   24.8689   23.9971   21.8766   20.0126   20.3714   21.2353    21.952   22.6688   23.5303    24.396   26.1891   25.3338   21.4503   19.2033   20.2825   21.1712   22.0133   22.7608   23.6002   24.4971   25.2613   25.3394   24.1645   19.1728   20.4016   21.2332   22.1474   22.8743   23.7188   24.3053   24.9666   24.6413   23.5816   19.2826   20.7912    21.433   22.3639   23.0426   23.9621   24.5364   26.1601   24.2628   25.0484   20.4738   21.4076   21.7774   22.6214   23.2544   24.1728   25.0585   26.8755   26.4973    22.063    21.508   21.9226   22.1512   22.8392   23.4267   24.2356   25.2067   25.7961   26.0317   22.4732   21.9554   22.1742   22.4182   22.9674   23.5313   24.2228   24.9243   25.2179   25.0271   24.0811   22.0988   22.1902    22.521   22.9881   23.5819   24.2848   24.8762   25.5408   25.0209    24.097   21.9864   21.9681   22.4514   22.8954   23.5887   24.3615   25.1971   26.8899   25.9323   22.7256   21.5659   21.4746   22.2116   22.7005   23.5144     24.28   25.4038     26.75   27.0213   22.6705   20.5479   20.8745   21.8594   22.4671   23.3513    24.069   25.0756     25.38   25.8111   24.0274   19.3827   20.5094   21.5368   22.2787   23.1785   23.9372   24.7103   25.1513   24.9733   23.9836   19.2893   20.4211    21.362   22.1714    23.055   23.8915   24.8003   26.2503   24.9564    22.313   19.3499   20.5544   21.3285   22.1337   22.9631   23.7479   24.9163   26.2401   25.5881   22.2045   20.1358    20.962   21.4311   22.1302   22.8483   23.4403   24.4736   24.5642   26.5807   25.2066   20.7433   21.2839   21.5843   22.1381   22.7185    23.168   23.8535   23.8627   24.1124    23.576   21.0325   21.3889   21.6811   22.1398   22.6402   23.0828   23.5293   23.6892    23.827   23.7118   21.1857   21.7078   22.6273   23.4779   23.7557
   19.5553   19.6675   19.7579   19.7689   21.4026   23.8903   22.7782   23.1284   23.3651    23.393   23.2192    22.814   22.3922   22.3258    23.608   21.2102   21.3534    21.686    22.144   22.6635   23.1507   23.5678   23.7574   23.7271   23.5483   21.1227   21.2341   21.6578   22.1305   22.6638   23.2234   23.6133    23.976   23.8099   23.2794   20.8092   20.8509   21.5319   22.1025   22.7263   23.4843   24.0134   25.0207   24.1437   21.9949   20.1409    20.504   21.3825   22.1048   22.8265   23.6877   24.5516   26.3373   25.4724   21.5667   19.3122   20.4112   21.3146   22.1647   22.9169   23.7566    24.651   25.4085   25.4754   24.3028     19.28   20.5314   21.3759   22.2995   23.0301   23.8753   24.4588   25.1131   24.7887   23.7159    19.391   20.9282   21.5785   22.5189   23.1996   24.1195   24.6899   26.3074   24.4016   25.1846   20.6059   21.5568    21.929   22.7806   23.4136    24.332   25.2129   27.0228   26.6319   22.1777   21.6611   22.0823   22.3101   23.0027   23.5887   24.3967   25.3622   25.9449   26.1679    22.588   22.1177   22.3392   22.5825   23.1335   23.6957   24.3852   25.0812   25.3682   25.1676   24.2149   22.2642   22.3556   22.6875   23.1547   23.7475   24.4476   25.0338   25.6908   25.1623   24.2308   22.1497   22.1293   22.6167   23.0604   23.7542   24.5241   25.3548   27.0393   26.0705   22.8419   21.7209   21.6262   22.3724   22.8624   23.6786    24.442   25.5613   26.8999   27.1579   22.7873   20.6825   21.0146    22.014   22.6258   23.5139   24.2307   25.2335   25.5318   25.9508   24.1637   19.4949   20.6435   21.6862   22.4357   23.3401   24.0991   24.8689   25.3045   25.1173    24.121    19.401   20.5557   21.5099    22.329   23.2166   24.0547   24.9598   26.4038   25.1013   22.4344   19.4646   20.6948   21.4787   22.2943   23.1264   23.9133   25.0775   26.3968   25.7302    22.329   20.2709   21.1139   21.5868   22.2951   23.0145   23.6088   24.6381   24.7261   26.7249   25.3565   20.8933   21.4453   21.7463   22.3068   22.8877   23.3392   24.0216   24.0297    24.271    23.732   21.1896   21.5535   21.8472   22.3101   22.8116   23.2553   23.6999   23.8583   23.9918   23.8749   21.3471   21.8749   22.7992   23.6489   23.9222
   19.6625   19.7732   19.8667   19.8833   21.5543   24.0442   22.9079   23.2493   23.4837   23.5101   23.3354   22.9297   22.5087    22.448   23.7492   21.3526   21.4976   21.8325   22.2934   22.8142   23.3017    23.717   23.9038   23.8702   23.6879   21.2634   21.3751   21.8034   22.2785   22.8142   23.3735   23.7623   24.1213   23.9517   23.4136    20.943    20.983   21.6738   22.2475   22.8752   23.6326   24.1606    25.162   24.2801    22.105   20.2604   20.6274   21.5195   22.2471   22.9734   23.8343   24.6965   26.4753   25.6014    21.675   19.4136   20.5311   21.4481   22.3056   23.0623   23.9023   24.7943   25.5456   25.6021   24.4315   19.3798   20.6524   21.5087   22.4411   23.1752    24.021   24.6017   25.2496    24.926    23.841    19.492   21.0557   21.7139   22.6632   23.3457   24.2661   24.8327   26.4444   24.5309   25.3115   20.7288   21.6957   22.0701   22.9289   23.5618   24.4802   25.3567   27.1601   26.7573   22.2844   21.8036    22.231   22.4579   23.1549   23.7396   24.5466   25.5071   26.0835   26.2948   22.6948   22.2689   22.4928   22.7354   23.2882   23.8489   24.5364   25.2273   25.5081   25.2985   24.3395   22.4182   22.5097   22.8425     23.31   23.9018   24.5994   25.1807   25.8306    25.294   24.3553   22.3018   22.2794   22.7706   23.2141   23.9083   24.6756   25.5016   27.1784   26.1992   22.9502   21.8652   21.7673   22.5222   23.0132   23.8316    24.593   25.7081   27.0396   27.2852   22.8962   20.8078   21.1451   22.1579   22.7737   23.6654   24.3814   25.3806   25.6731   26.0809   24.2906   19.5995   20.7685   21.8254   22.5821   23.4905     24.25   25.0167   25.4472   25.2515   24.2491   19.5052   20.6811   21.6478    22.476   23.3673   24.2067   25.1084   26.5469   25.2364   22.5476   19.5715   20.8256   21.6187    22.444   23.2787   24.0675   25.2278   26.5428   25.8627   22.4451   20.3969   21.2556   21.7319   22.4487   23.1694   23.7659   24.7914    24.877   26.8593   25.4961    21.033   21.5957   21.8974    22.464   23.0455   23.4988   24.1782   24.1855   24.4189   23.8775   21.3361    21.707   22.0021   22.4688   22.9713   23.4161   23.8589    24.016   24.1455   24.0269   21.4976   22.0307   22.9594   23.8083   24.0774
   19.7624   19.8717    19.968     19.99   21.6956   24.1876   23.0289    23.362   23.5941   23.6191   23.4436   23.0375   22.6172   22.5617   23.8808   21.4852   21.6318   21.9688   22.4325   22.9546   23.4424    23.856     24.04   24.0036    23.818   21.3943   21.5064    21.939   22.4163   22.9542   23.5133    23.901   24.2566   24.0837   23.5385   21.0675   21.1061    21.806   22.3826   23.0138   23.7707   24.2976   25.2935   24.4071   22.2075   20.3717   20.7424   21.6471   22.3796   23.1101   23.9708   24.8314   26.6038   25.7215   21.7759   19.5081   20.6428   21.5724   22.4369   23.1976   24.0379   24.9278   25.6733     25.72   24.5514   19.4727    20.765   21.6325    22.573   23.3103   24.1567   24.7347   25.3766   25.0538   23.9575    19.586   21.1745   21.8401   22.7976   23.4818   24.4027   24.9658   26.5721   24.6513   25.4296   20.8433   21.8251   22.2016    23.067   23.6999   24.6183   25.4905   27.2878    26.874   22.3838   21.9364   22.3695   22.5957   23.2966   23.8801   24.6863    25.642   26.2125   26.4129   22.7943   22.4096   22.6358   22.8779   23.4323   23.9915   24.6773   25.3634   25.6384   25.4203   24.4555   22.5617   22.6533   22.9869   23.4545   24.0455   24.7407   25.3175   25.9608   25.4166   24.4714   22.4435   22.4192    22.914   23.3573   24.0519   24.8167   25.6384    27.308    26.319   23.0511   21.9997   21.8988   22.6618   23.1537   23.9741   24.7336   25.8448   27.1697   27.4038   22.9976   20.9246   21.2668   22.2921   22.9114   23.8065   24.5218   25.5176   25.8048   26.2021   24.4088   19.6969    20.885   21.9552   22.7184   23.6308   24.3907   25.1544   25.5802   25.3766   24.3684   19.6023   20.7979   21.7763   22.6129   23.5077   24.3484   25.2469   26.6802   25.3622    22.653   19.6712   20.9475   21.7492   22.5836   23.4206   24.2112   25.3679    26.679   25.9861   22.5533   20.5143   21.3876   21.8672    22.592   23.3138   23.9123   24.9343   25.0177   26.9845   25.6263   21.1633   21.7358   22.0382   22.6105   23.1926   23.6476   24.3242   24.3307   24.5567    24.013   21.4726   21.8501   22.1465   22.6168   23.1202    23.566   24.0071    24.163   24.2887   24.1686   21.6379    22.176   23.1087   23.9569   24.2221
   19.8553   19.9634   20.0624   20.0894   21.8274   24.3213   23.1416    23.467    23.697   23.7207   23.5444   23.1378   22.7183   22.6676   24.0032   21.6087   21.7567   22.0958    22.562   23.0853   23.5733   23.9854   24.1669   24.1277    23.939   21.5163   21.6287   22.0653   22.5447   23.0846   23.6434   24.0301   24.3826   24.2066   23.6548   21.1835   21.2206   21.9291   22.5084   23.1428   23.8993   24.4252   25.4161   24.5254   22.3029   20.4753   20.8494   21.7659   22.5029   23.2375   24.0978    24.957   26.7234   25.8334   21.8699    19.596   20.7468   21.6882   22.5591   23.3237   24.1642   25.0521   25.7922   25.8298    24.663   19.5592   20.8698   21.7477   22.6958   23.4362    24.283   24.8586   25.4949   25.1728    24.066   19.6735   21.2851   21.9575   22.9228   23.6085   24.5298   25.0896    26.691   24.7635   25.5395   20.9499   21.9456    22.324   23.1956   23.8284   24.7468   25.6152   27.4068   26.9827   22.4764     22.06   22.4985   22.7239   23.4286   24.0109   24.8164   25.7676   26.3327   26.5229    22.887   22.5407   22.7691   23.0105   23.5665   24.1243   24.8085   25.4902   25.7598   25.5338   24.5636   22.6953   22.7869   23.1214   23.5892   24.1793   24.8723   25.4449   26.0821   25.5309   24.5794   22.5754   22.5495   23.0475   23.4907   24.1856   24.9481   25.7659   27.4287   26.4307   23.1451    22.125   22.0214   22.7918   23.2846   24.1069   24.8647   25.9722   27.2909   27.5143   23.0921   21.0334   21.3801   22.4171   23.0398    23.938   24.6525   25.6453   25.9275    26.315    24.519   19.7877   20.9936   22.0761   22.8454   23.7614   24.5217   25.2827   25.7042   25.4931   24.4796   19.6927   20.9068    21.896   22.7406   23.6386   24.4804    25.376   26.8045   25.4795   22.7513   19.7641   21.0611   21.8708   22.7136   23.5528   24.3452   25.4984   26.8058   26.1011   22.6542   20.6238   21.5106   21.9933   22.7254   23.4484   24.0487   25.0675   25.1488   27.1013   25.7476   21.2847   21.8665   22.1694   22.7471   23.3297   23.7863   24.4603    24.466   24.6851   24.1394   21.5999   21.9835   22.2811   22.7547    23.259   23.7057   24.1453      24.3   24.4221   24.3007   21.7686   22.3114   23.2479   24.0954    24.357
   19.9419   20.0489   20.1504   20.1821   21.9502   24.4459   23.2466   23.5649   23.7929   23.8153   23.6382   23.2313   22.8123   22.7662   24.1172   21.7236   21.8731   22.2141   22.6826    23.207   23.6952   24.1059   24.2851   24.2433   24.0518   21.6298   21.7425   22.1829   22.6641   23.2061   23.7646   24.1504   24.4999   24.3211    23.763   21.2915   21.3273   22.0437   22.6255    23.263   24.0191    24.544   25.5301   24.6355   22.3918   20.5718   20.9491   21.8765   22.6178    23.356   24.2162    25.074   26.8348   25.9375   21.9574   19.6779   20.8436    21.796   22.6729   23.4411   24.2818   25.1678   25.9029   25.9321   24.7669   19.6398   20.9675   21.8549   22.8102   23.5533   24.4007    24.974   25.6051   25.2837    24.167    19.755   21.3881   22.0669   23.0393   23.7265   24.6482    25.205   26.8017   24.8679    25.642   21.0492   22.0578    22.438   23.3154   23.9482   24.8666   25.7313   27.5177    27.084   22.5626   22.1752   22.6186   22.8434   23.5516   24.1328   24.9375   25.8846   26.4446   26.6254   22.9733   22.6628   22.8932   23.1341   23.6916    24.248   24.9307   25.6082   25.8728   25.6396   24.6643   22.8198   22.9115   23.2467   23.7146    24.304   24.9949   25.5636    26.195   25.6373   24.6801   22.6984   22.6708   23.1719   23.6149   24.3102   25.0705   25.8846   27.5412   26.5347   23.2327   22.2417   22.1355   22.9129   23.4066   24.2306   24.9867   26.0908   27.4038   27.6173   23.1801   21.1348   21.4857   22.5335   23.1594   24.0605   24.7744   25.7643   26.0419   26.4202   24.6217   19.8723   21.0947   22.1887   22.9638   23.8832   24.6438   25.4022   25.8197   25.6017   24.5832    19.777   21.0083   22.0076   22.8595   23.7605   24.6034   25.4962   26.9203   25.5887   22.8429   19.8507    21.167   21.9842   22.8348   23.6761     24.47   25.6201   26.9241   26.2082   22.7482   20.7258   21.6253   22.1108   22.8498   23.5738   24.1759   25.1916    25.271     27.21   25.8607   21.3979   21.9883   22.2917   22.8744   23.4574   23.9156   24.5871   24.5921   24.8048   24.2572   21.7185   22.1078   22.4065   22.8833   23.3884   23.8359    24.274   24.4276   24.5465   24.4238   21.8905   22.4375   23.3776   24.2245   24.4827
   20.0225   20.1284   20.2324   20.2684   22.0646    24.562   23.3445    23.656   23.8822   23.9034   23.7257   23.3183   22.8999   22.8581   24.2234   21.8307   21.9814   22.3242   22.7949   23.3203   23.8087   24.2181   24.3951    24.351   24.1568   21.7356   21.8486   22.2924   22.7754   23.3191   23.8775   24.2624   24.6091   24.4277   23.8639   21.3921   21.4266   22.1504   22.7345   23.3749   24.1305   24.6546   25.6364    24.738   22.4746   20.6616   21.0419   21.9795   22.7247   23.4665   24.3264   25.1829   26.9386   26.0345   22.0388   19.7542   20.9337   21.8963   22.7788   23.5504   24.3913   25.2756    26.006   26.0273   24.8637   19.7148   21.0584   21.9548   22.9167   23.6624   24.5102   25.0814   25.7077   25.3869   24.2611   19.8309   21.4841   22.1688   23.1478   23.8364   24.7585   25.3124   26.9048   24.9651   25.7374   21.1416   22.1624   22.5442   23.4269   24.0597   24.9781   25.8394   27.6209   27.1782   22.6429   22.2824   22.7305   22.9546   23.6661   24.2463   25.0503   25.9936   26.5489   26.7208   23.0537   22.7766   23.0088   23.2492    23.808   24.3632   25.0445   25.7182   25.9781    25.738   24.7581   22.9357   23.0275   23.3634   23.8315   24.4201   25.1091   25.6742   26.3002   25.7364   24.7738   22.8129   22.7839   23.2878   23.7307   24.4262   25.1846   25.9951    27.646   26.6316   23.3143   22.3504   22.2418   23.0257   23.5202   24.3458   25.1004   26.2014    27.509   27.7131   23.2621   21.2293   21.5841    22.642   23.2708   24.1747   24.8879   25.8751   26.1484   26.5182   24.7173   19.9511   21.1889   22.2937   23.0741   23.9966   24.7575   25.5136   25.9273   25.7029   24.6797   19.8555   21.1028   22.1116   22.9703   23.8741   24.7181   25.6083   27.0282   25.6905   22.9283   19.9313   21.2657   22.0898   22.9477   23.7909   24.5863   25.7334   27.0342   26.3081   22.8358   20.8209   21.7322   22.2203   22.9658   23.6907   24.2944   25.3072   25.3849   27.3114   25.9661   21.5034   22.1018   22.4057    22.993   23.5765    24.036   24.7053   24.7097   24.9164   24.3669   21.8291   22.2236   22.5234   23.0031    23.509   23.9572    24.394   24.5466   24.6625   24.5386    22.004   22.5551   23.4985   24.3448   24.5998
   20.0975   20.2025   20.3088   20.3489   22.1713   24.6703   23.4358    23.741   23.9654   23.9855   23.8071   23.3993   22.9815   22.9436   24.3223   21.9304   22.0823   22.4267   22.8995   23.4258   23.9145   24.3225   24.4976   24.4512   24.2545    21.834   21.9473   22.3943    22.879   23.4244   23.9826   24.3667   24.7108   24.5269   23.9578   21.4857   21.5191   22.2498   22.8361   23.4791   24.2344   24.7576   25.7353   24.8335   22.5516   20.7453   21.1283   22.0755   22.8243   23.5693    24.429   25.2844   27.0352   26.1249   22.1147   19.8252   21.0177   21.9898   22.8775   23.6522   24.4932   25.3759    26.102   26.1159   24.9539   19.7847   21.1431   22.0479   23.0158    23.764   24.6123   25.1815   25.8032    25.483   24.3487   19.9016   21.5734   22.2636   23.2489   23.9388   24.8612   25.4125   27.0008   25.0557   25.8262   21.2278   22.2597   22.6431   23.5308   24.1635   25.0819   25.9401    27.717   27.2661   22.7177   22.3823   22.8347   23.0583   23.7727    24.352   25.1554   26.0951    26.646   26.8097   23.1285   22.8825   23.1165   23.3564   23.9165   24.4705   25.1505   25.8206   26.0762   25.8298   24.8454   23.0437   23.1355   23.4721   23.9403   24.5282   25.2155   25.7771   26.3983   25.8287   24.8612   22.9195   22.8892   23.3958   23.8385   24.5343   25.2908   26.0981   27.7436   26.7219   23.3903   22.4517   22.3409   23.1308    23.626   24.4531   25.2064   26.3044    27.607   27.8025   23.3386   21.3172   21.6757    22.743   23.3746    24.281   24.9937   25.9783   26.2477   26.6096   24.8065   20.0246   21.2767   22.3915   23.1768   24.1023   24.8635   25.6174   26.0275   25.7971   24.7696   19.9287   21.1909   22.2085   23.0736   23.9799   24.8249   25.7127   27.1287   25.7854   23.0078   20.0065   21.3577   22.1882    23.053   23.8979   24.6947    25.839   27.1369   26.4011   22.9174   20.9094   21.8318   22.3223   23.0738   23.7996   24.4048    25.415    25.491   27.4059   26.0643   21.6016   22.2076   22.5119   23.1036   23.6874   24.1483   24.8155   24.8192   25.0204   24.4692   21.9321   22.3316   22.6323   23.1147   23.6213   24.0703   24.5058   24.6575   24.7705   24.6455   22.1099   22.6647   23.6112    24.457    24.709
   20.1674   20.2715   20.3799   20.4239   22.2707   24.7711   23.5208   23.8202    24.043    24.062   23.8829   23.4748   23.0575   23.0232   24.4144   22.0232   22.1762   22.5222   22.9968    23.524   24.0129   24.4198    24.593   24.5445   24.3456   21.9257   22.0392   22.4892   22.9755   23.5224   24.0804   24.4638   24.8056   24.6194   24.0452    21.573   21.6053   22.3423   22.9307   23.5762   24.3311   24.8535   25.8274   24.9224   22.6234   20.8232   21.2088   22.1648   22.9171    23.665   24.5246   25.3788   27.1251    26.209   22.1853   19.8913   21.0959   22.0769   22.9694   23.7469   24.5882   25.4694   26.1914   26.1985   25.0378   19.8497    21.222   22.1345   23.1082   23.8587   24.7073   25.2746   25.8922   25.5726   24.4303   19.9675   21.6566    22.352    23.343   24.0341   24.9568   25.5057   27.0903     25.14   25.9089    21.308   22.3504   22.7352   23.6276   24.2602   25.1787   26.0339   27.8066   27.3478   22.7873   22.4753   22.9317   23.1548   23.8721   24.4505   25.2533   26.1896   26.7364   26.8925   23.1982   22.9812   23.2168   23.4563   24.0175   24.5705   25.2493    25.916   26.1676   25.9152   24.9267   23.1443   23.2362   23.5733   24.0417    24.629   25.3146    25.873   26.4896   25.9148   24.9425   23.0189   22.9873   23.4963   23.9389    24.635   25.3898   26.1941   27.8345    26.806   23.4611    22.546   22.4332   23.2287   23.7246   24.5531   25.3051   26.4003   27.6983   27.8857   23.4097   21.3992   21.7611   22.8372   23.4713   24.3801   25.0923   26.0745   26.3401   26.6947   24.8895    20.093   21.3586   22.4826   23.2726   24.2008   24.9623   25.7141   26.1209   25.8849   24.8534   19.9969   21.2731   22.2987   23.1698   24.0786   24.9244     25.81   27.2224   25.8738   23.0819   20.0766   21.4434   22.2799   23.1511   23.9977   24.7957   25.9375   27.2326   26.4879   22.9934    20.992   21.9246   22.4174   23.1745   23.9011   24.5077   25.5155   25.5899   27.4939   26.1558   21.6932   22.3061   22.6109   23.2066   23.7908   24.2529   24.9181   24.9213   25.1173   24.5645   22.0281   22.4322   22.7338   23.2188    23.726   24.1757     24.61   24.7608   24.8712   24.7451   22.2085   22.7668   23.7162   24.5615   24.8108
   20.2325   20.3357   20.4462   20.4938   22.3633   24.8651      23.6   23.8939   24.1152   24.1332   23.9536   23.5451   23.1283   23.0974   24.5001   22.1096   22.2637   22.6111   23.0875   23.6155   24.1046   24.5104   24.6818   24.6315   24.4303   22.0111   22.1248   22.5776   23.0653   23.6137   24.1716   24.5542   24.8938   24.7054   24.1266   21.6542   21.6855   22.4285   23.0187   23.6665   24.4211   24.9429   25.9132   25.0053   22.6902   20.8958   21.2838    22.248   23.0035   23.7542   24.6135   25.4668   27.2089   26.2873   22.2511   19.9529   21.1687   22.1579    23.055   23.8352   24.6766   25.5564   26.2747   26.2754    25.116   19.9103   21.2955   22.2152   23.1942   23.9468   24.7958   25.3614    25.975   25.6559   24.5063   20.0288   21.7341   22.4343   23.4307   24.1229   25.0459   25.5924   27.1736   25.2185    25.986   21.3827   22.4348   22.8209   23.7177   24.3503   25.2687   26.1213   27.8899    27.424   22.8522   22.5619   23.0221   23.2447   23.9646   24.5422   25.3445   26.2777   26.8207   26.9696   23.2632   23.0731   23.3102   23.5493   24.1116   24.6636   25.3413   26.0048   26.2527   25.9948   25.0025    23.238   23.3299   23.6677   24.1362   24.7228   25.4069   25.9624   26.5746   25.9949   25.0183   23.1114   23.0787     23.59   24.0325   24.7288    25.482   26.2835   27.9192   26.8843    23.527   22.6339   22.5191     23.32   23.8165   24.6463   25.3971   26.4897   27.7834   27.9632    23.476   21.4756   21.8407   22.9249   23.5614   24.4724   25.1841   26.1642   26.4263   26.7739   24.9669   20.1567   21.4348   22.5675   23.3618   24.2925   25.0543   25.8042    26.208   25.9668   24.9315   20.0605   21.3496   22.3828   23.2594   24.1705   25.0172   25.9007   27.3097   25.9562    23.151   20.1418   21.5233   22.3653   23.2424   24.0906   24.8898   26.0292   27.3217   26.5686   23.0643   21.0689   22.0111    22.506   23.2683   23.9957   24.6036   25.6091    25.682   27.5759   26.2411   21.7786    22.398   22.7031   23.3026   23.8872   24.3504   25.0138   25.0164   25.2075   24.6534   22.1175    22.526   22.8284   23.3157   23.8236   24.2739   24.7072   24.8571    24.965    24.838   22.3004    22.862    23.814   24.6588   24.9056
